"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"13",13.9793797012347,8.58488763468482,9.26319661117985,12.6289064389603,9.93731306200582,11.2298486301235,11.5859384059677,9.73694506206373,6.69741666008691,9.43419623207448,14.2510407776074,7.01475701477301,12.2954701870479,10.2139954447997,11.0100269335275,10.0101240386641,11.2510194469658,7.60978184321091,8.57661689747318,7.95705452535547,9.77480607168384,7.92803930066787,11.2650988565304,8.94545570437114,9.10252030739111,10.6944818551662,8.08668210069796,10.5982760628907,12.5312871429602,13.0757307000696,13.6874043916974,5.75105513720331,9.10015052278748,9.09018495885707,10.1206137854343,11.6140937170662,12.0284626008543,8.84099124597302,13.2959476328172,12.7353053035273,7.71338335902826,9.73361771053889,5.07427333249614,13.1031843910333,8.93473600174165,7.73801506112729,8.30029535031041,10.3198841633822,7.51142396373946,11.9342153132467,10.3614387294316,9.6786219871921,11.9384569573657,10.0159569792256,9.48338318519226,6.99026202724819,7.08485293389301,11.8562929513262,7.38213670349757,9.39860957747556,7.67575750625483,9.88230170497515,10.9706346071591,5.8378558248364,9.9467875523877,7.4143182718029,8.43428328162477,9.8834687512941,9.29329815584082,9.9456733172589,11.6610519679511,9.44985868071999,6.65671466724598,10.5544371213846,9.16432370839807,12.6785677354999,10.0157265291898,9.82550344851553,8.48060287500644,7.0377189203881,11.1448180949222,5.0115347537424,9.24516194052664,12.184144308516,13.1443264551031,9.78755090465421,16.3178865884774,11.6705603683235,11.6075694109037,13.4051450854471,12.3777113488718,7.82489634329737,10.0301406200081,14.3868116282158,9.95469794826356,7.17609305449241,11.026840710853,7.72788128762322,12.0269803804149,11.5025168430463
"14",9.75068760903341,10.9846462657877,13.0804370166798,12.9155914650494,12.0668989650093,7.885051533758,11.3860563472833,12.0799691470743,9.44024485023481,11.0782961141452,10.7075050214264,11.5991338355318,11.1116446893339,8.54455273256912,9.99126553756223,10.7739214768392,11.4418077964831,8.66263550577584,12.1452723022354,12.7088192184557,11.5242051551923,8.1874258361799,8.88686387218507,11.2588048944349,11.0614834652568,9.43089748799533,12.3925191065884,10.0997002996401,7.64392479805657,13.0569922086017,11.4675585344798,8.08578287957154,9.76681377108497,12.5242931961306,11.203001776496,9.41256254435916,12.859007522821,11.8482858620833,6.07615868803409,8.62070930964354,14.6944994815574,9.45328423254673,9.21757700600574,11.5991565408138,10.7538653989184,12.5328204023696,8.25497428511701,8.62447633571394,6.77534801050286,10.886599585329,11.4254797830661,6.63409824081984,7.91550028774123,10.8350505910453,11.3807045894088,5.0273949832468,10.8065837936371,12.7579138657952,11.4675210570178,14.2614219336039,11.7555962971531,9.32316959266488,9.97830944050373,11.2084114256586,11.6620037609581,13.4614837542661,9.87329971016508,11.5242354583962,10.659063926001,8.43502325643813,9.65167938731202,7.45645881409563,12.1202309484755,10.0295823988748,11.232908284283,10.3269854483897,11.1253871654463,12.7609313410208,11.289950894372,9.22105588069064,13.8748560633652,10.217846640039,7.68976711267488,11.3610764233275,8.39120837172685,6.36214538051128,11.0951294399071,11.7277328286046,6.86426928005251,10.8321564216584,11.1125408557947,8.94094088977128,11.4327238453652,11.2374295310546,7.87982763763737,7.80531379840551,9.77616057830785,10.2811776472522,7.29909843605912,10.3362509986536
"15",8.04616708875027,11.3927654014825,9.79576786248095,15.1222682598256,10.5621157109585,4.5638940761396,5.64032471615343,11.5523086533499,6.55448761540464,8.58630150155486,9.04856926215337,9.95797860112451,8.59170114080514,12.8490682196468,12.4092099468313,10.527640006587,7.63126287255023,12.1588518247038,9.54584154291329,8.79818584961813,12.155295128446,12.5723461906258,8.42438751365792,11.3944893995773,8.65487118967127,9.13806757534839,11.1793477687338,9.80505782688293,8.20238045336628,9.42476119749216,10.1704444420897,9.26914674238097,11.7241968726778,7.90491643127478,6.65693192300513,15.1312394657072,11.4939401713556,7.14030500989758,12.9715347797717,8.24242865012448,7.45269354700788,9.29152234378175,10.0006007616061,9.29317541988843,12.3167260100269,9.66071959808516,9.99059852673689,8.94409343650912,9.25610533199997,10.4611764968231,11.6627352298033,7.82930062537222,8.37763901546407,10.5719995522416,7.99277636383294,11.5509673329904,7.53221728927169,7.6972322077646,5.43951369695968,13.0964526135028,13.2433038682911,12.525207548238,8.69739859008707,11.6895678785959,8.57705802766382,8.48011473369415,7.63737999842284,8.62037809144766,10.2816083249907,11.2350538597718,13.4692757460462,11.1284654639868,10.1026870771896,9.44591342223271,9.93906808444623,8.37589558704134,8.7380494096409,6.93597478471716,5.80064873774419,8.83859589226424,11.4555382339985,13.0402440675118,9.01158815164353,10.6879848073947,10.6596121350334,9.9235918253769,8.30451219633424,8.50647207919527,11.3093177306218,9.23552068461249,9.06532029109164,8.12733715619835,9.10904188923315,9.02536094638816,11.5843611041245,7.31310345298597,8.08888596417238,9.18197580532849,8.87496823051843,11.3898838414033
"16",14.0515007827702,9.53533362707393,7.36462415187138,12.4406178770762,12.864305438416,10.4954469683755,11.1963442483186,8.79078826450118,9.14007295150156,11.7483783059853,13.8882392185035,5.83006012780266,10.2343121489611,9.58938613867042,5.97350840968938,11.4042204593265,9.71005089620144,10.7893968702388,13.702264783386,9.88663314786034,8.06484904582804,9.9941465546529,11.4654915254042,9.92570058247919,12.0316847983805,7.92962617508217,10.1480678525639,10.1431194721207,7.56676604885396,12.1825953201032,11.0231130746869,11.3374709412193,11.2576265079972,10.2944943642127,11.2954829669412,10.2920223452606,10.5592215671926,9.0577032148073,8.6898821227933,10.540781857621,9.08621889764485,7.93502850961216,8.39903303275025,8.45042517332404,11.1487682581472,10.670523296086,6.69159571037872,11.110949715687,14.7778848664089,7.92671044203548,11.152906340507,12.235154793783,9.9816456477989,12.8546390037545,8.25779443756752,6.08007489833847,12.4344378037401,11.1372467813339,10.4629668359586,13.3107457382879,7.6627080796723,10.3881755808913,11.419371896651,9.67728035199708,6.49751473824789,8.61174758696322,11.5434288114653,12.850455647941,8.21135936899936,11.5413569721045,10.6189720287831,10.9217861645,9.9275268579933,6.97297726007913,9.68530525643406,12.096163993318,9.38640524497908,9.40079715950291,13.1139423774224,8.60659620376757,7.59116270401355,14.1616811725049,10.4244738064084,8.59041714785202,10.9101728980412,7.76157331605049,7.59647231304768,12.2347824927949,7.65324526160905,9.61710792889406,7.32143410326475,7.24624887342262,10.4433837378478,13.4086282269282,11.3869904073554,4.86492401400624,10.9063001481677,13.0479130001232,9.12650923510243,11.3116493570886
"17",12.2107391326999,12.2932131359212,10.2138425426497,5.47336924652967,6.00938558018707,11.472805843327,8.35875262564531,11.0754934723722,9.05623132337253,8.87622012880729,7.62828556925995,9.68294317575531,14.48764707453,10.7021379212293,10.337163598603,10.8639898233778,11.580773969946,8.44665903231042,7.86098520401442,10.2892396906328,9.86586912740273,10.639987325973,11.1686000359717,9.96284457076663,12.329237127719,12.8994759960883,10.788689097795,15.0678094885454,6.90957746635177,11.8757747141122,9.08173588896439,9.28477272050745,12.62205991973,9.36568163834936,10.6607402165316,7.76980603312004,6.46559610007439,9.36793568737876,10.8423134948257,8.71741554181985,10.7079209119385,13.4700265272343,8.75893680441648,13.5405540286875,6.84364666422646,8.1164515311331,10.4277833786629,14.9467306846551,15.2362271518112,10.2986447240517,10.1511838769124,8.98266359622034,14.0066674164854,8.15436148687212,9.04637268730486,7.58876683662761,6.8641184108921,10.1428514594739,8.6381171870963,8.76521804346256,9.55569205193733,12.3411854231487,8.27018330248322,8.83308549754728,8.84183850090296,10.1153094792231,12.6851786646762,9.95498857153499,8.57838226817134,12.0394046201702,10.2461837443081,7.6105161608209,12.1038511565374,10.6502880127398,11.6180830508234,7.44366720590425,8.26364599071674,7.87881081076696,10.8186883559604,9.94901896048917,13.391629017478,6.91618551239842,8.0113184593162,11.432848803419,9.06596514233862,8.68965872124203,11.2169180138018,9.91994073804202,12.241573406957,12.0108137582251,6.90805460657466,10.9401849572891,11.2341808443676,8.66165578339662,11.4199604623269,5.7217191834822,8.01642222488878,10.7945536617342,9.94540021863854,11.0654473056105
"18",10.7183048302101,9.72460996933686,11.1670552817799,10.6406196568193,11.7952331906746,10.6366375165336,8.16349591607612,6.25683160452785,13.3560731789736,11.2658503619934,12.1793677373798,8.5037283085801,11.3215349401703,12.4516897437956,11.14936452478,11.0108404627292,9.15988028756578,9.99557635085485,9.07682663170012,9.52257887234696,6.6852490368187,10.4389011999774,9.68019498542269,12.9352701746874,6.77700065389848,12.273610278516,13.0083720456111,14.0249081477397,8.64060999496798,10.7658149861605,14.2452382357048,11.8316768999524,8.94842198489866,10.7327670713913,11.1668664306254,11.5003902573513,11.1595546137936,9.72814114120276,9.07543224189846,9.09081332102894,9.00759262079323,10.7917565707319,7.61385787113302,11.5663101568979,10.0922735374282,5.9634039228311,10.5795085510647,6.37224173969683,6.37458683377761,11.185484271661,9.69379106431563,6.62555087553176,9.80010019525751,8.78262512808914,10.5870401157437,10.3235658186759,8.93363474626916,10.6936310592713,9.56024782751278,10.2324476361023,7.96828911798355,9.22716585301928,12.0837925818565,8.18017027634165,7.88157505925174,11.957894422331,12.5907981564074,10.6384310152995,10.9810285585626,8.00751567510879,7.94473450575449,5.25232909909332,13.2141100032867,10.0604983796675,7.22948677367947,13.3877850021841,7.67276405387104,8.43028611873427,11.7980697714543,6.91625338571127,8.69813081435674,9.93692969136283,10.465595472928,10.3222833635385,8.00757439978891,8.81500162153441,9.75387105682244,9.84025901592982,13.0346753501701,8.34270509173446,9.14495011390061,10.8980152456053,9.65429461032563,9.06715235438296,11.2322809770372,12.5321578215378,9.4599704737761,6.72915018170775,10.1509176792001,10.2001459906183
"19",8.2899105742878,11.9387156346963,7.44454971302204,8.82305822598036,10.2903874777555,10.1316032548071,4.03853751363664,10.7830102004382,9.95728455030703,13.1075259625564,8.07807420198245,7.4368528666681,9.74190395327348,12.8704991552705,15.4761502435102,9.08494721486258,8.79713793312439,11.2425951742199,10.5846211326616,9.70843684364554,6.352973484914,10.2831075140226,12.414849153883,10.2716682542903,10.8001868221372,11.8261838900901,7.2799706963032,7.34258793365644,7.9803652652834,8.51281387686437,10.5532592227786,11.2990829222312,5.67797930840231,12.2147688913368,10.3642529496985,8.94031617022866,7.97496987967573,10.4534543076968,11.671728476312,9.98835347363079,12.237835518022,6.90370192961027,10.2383419965205,6.71375304924802,8.20991038389839,11.2265186033276,11.19497937183,7.95663947719508,8.91499855193275,8.44111596596958,8.24782607895655,7.45374732140363,13.599420881036,11.4688695521929,9.79030238542684,14.3657181258511,12.7517608081215,10.2536195547097,7.66489184325625,12.5500069600479,11.4320796426026,9.5674242331576,11.0082531907135,10.2542995489963,11.0822371804785,11.34028582096,8.28444057921691,10.4936478838736,8.77221080985742,7.84031216759178,8.16224747300974,11.1248004565522,8.36708909343191,9.75294573898979,11.4170604037333,8.84466606773169,7.76498929934461,9.62564482098503,10.7553402765931,13.5992327558054,9.19401464736136,4.50459729979953,10.36130812274,13.2135912127598,7.02683399437326,10.0857364104807,11.1296143083504,11.5210128168587,13.4590911006276,9.02028625286496,7.12526299417205,9.05607148673586,10.6885938754281,9.19541651711146,12.6308141595553,9.85216262457369,12.6509602409344,7.27176633426477,7.13984076175578,12.4188824513337
"20",11.9636427075449,5.76385132315777,10.4050330782948,10.3315084681921,11.0710620927439,9.05010180529667,7.43374521233858,8.80829822881692,6.57635397458197,10.3782953200611,10.6999692010066,14.2252768346914,13.5122464396498,10.9126682152685,12.0246574764375,7.97023827814957,12.733711388291,11.3343931760198,8.84587698098435,8.08250322544415,10.0773107669439,10.8572352913126,10.2142091157356,10.3787368300228,7.61107902802738,9.56756119991656,13.8683076855314,9.90483583708461,8.38052017347998,9.76601573247689,11.8414114555042,10.1865231220211,11.4594783531012,11.8681869257764,10.3791466417345,8.08514392177532,4.14986318045478,9.50794496012929,5.90537592263916,11.0375933735362,9.64904305527078,9.10219875634598,8.50108570850105,6.15391903863795,8.57265823826359,10.641007183355,10.5495103891697,11.4361287004687,12.4164168084289,9.67749537392143,9.84072040044239,9.91423097852416,11.5675190008699,11.0507892023162,12.214407549667,8.79506888909264,6.79923689031949,11.4461219991787,11.6801744875201,12.3133724804625,7.04805235408753,13.5139013676623,11.7768355531161,11.1053166560013,11.8479529147968,12.2319313588289,10.8806452032352,8.44786686569403,10.7177936604299,9.57452782718301,10.1361273959793,9.84307904391513,12.4596887315909,10.615701288036,9.35525416240466,9.61300323458327,4.49982616051315,12.2370255171768,10.1812457235177,12.054717824358,7.50248198130923,8.14464373915704,9.71386417682328,12.2198087898175,9.28306438418286,11.1789323748894,7.13008237026088,12.857102032027,11.52886421521,7.73604784089175,9.2458249915073,12.1562181832124,12.7354271533464,10.1011704614135,6.63413667808727,7.96446551252471,10.7342959588066,9.63864589583802,7.47516940721255,9.91949857632684
"21",10.846830454332,9.61739439604424,7.89619833706606,9.97991137601194,9.64964830349765,12.3608341473008,9.5134802926963,8.93809773947241,11.0159409285092,8.75124279880707,11.0896809397659,7.86860952122155,7.07639611803124,11.9157984503001,9.25590732252606,8.46356320785275,11.3981898462403,10.7238969008981,8.89504797357036,9.63839486243247,10.1280762293655,10.8518966445384,12.1318245080454,10.1182716718214,11.1189105106201,11.3035065438057,9.68405114452835,8.43185039795632,9.85428619393286,9.64985724870822,9.89565060820822,6.66072626905759,8.73099679597268,9.7205131704821,11.5181108936339,8.77971488568644,6.07086912849419,14.5117974812026,9.90692940775896,10.110143302109,6.30563781670391,10.6284566678043,12.9777504000593,9.30853619869502,9.07022691975711,12.4102431105624,10.5518603695075,7.26341797611456,10.4249285068279,11.8380287730152,10.3666405426172,10.8649251969793,11.0330399280358,9.3364347229157,9.82532639747177,5.87247423492961,10.4527920295011,7.64520351983359,6.57761886026879,7.6303252061483,11.6843812016931,11.016595947477,10.1918659586194,10.6169097817381,11.6338063622148,9.47665450481021,8.72151129359876,9.51063351246255,11.6856402370051,13.3820966749712,9.70151795288998,9.97067606425241,8.05241234488104,9.01114009941091,11.1291628879393,5.7857693254334,9.9397862087066,6.02450317169404,7.0544833746004,7.74765119348668,11.0305258552167,11.9776176196553,10.9241471268005,12.6466762587665,8.34621116751223,9.83072217267017,9.74975574421601,7.72233760748848,13.4481719220654,10.6379641337818,10.6804288385006,11.3977630972542,12.1901268954679,7.60953128108921,10.9661912173129,12.1371695215264,13.9276912260321,14.3072559912904,10.7130977013533,10.4504377482093
"22",9.73614281455066,13.7015097825217,8.8971302707599,9.57817522169713,8.26828417925707,10.1279888791733,10.3816115744204,8.87065872618905,10.5765426750765,9.65024569213339,9.1250575024915,12.525673348109,9.68029734833869,10.7015248773435,11.2488882315591,9.28340901022114,9.55736471554621,12.0194652222238,8.24474941535041,9.23863565179689,10.7713566517485,12.1930826390863,10.1210374893447,13.3922407482117,10.2949516914017,13.3414775565996,7.61046670730457,9.40101497362693,10.2485606485216,11.6707818017847,9.71568428132606,9.85842897498662,10.0729109956457,10.1714458227972,11.1286734749356,11.9602225849615,9.25897974557778,10.2926358846951,10.7330557597824,10.2685537081726,10.1018896173967,10.426069903159,9.45727694077184,7.04193846872937,10.3173930132164,8.6189205912957,6.89556211908715,11.1077881064254,10.8454842490726,12.5951541531903,9.30430034077855,8.71113011514367,8.45468783347228,11.1804741910241,10.4019153491849,10.370118998682,10.085355258939,10.7069805313586,11.9654865780894,11.7042117977019,8.97702470278059,7.5523820233814,14.1240893204013,12.0598816166128,9.54146752173826,9.27321919929757,6.18024259270545,4.66822675288563,9.83012127469467,11.0374198749294,10.7156064649144,12.2837758327463,8.60147078514118,10.3513297518404,11.0670599636963,11.9609434287664,7.63201284094763,7.96815888698844,11.751085775148,8.21003875144994,7.57809279550089,5.75896313156082,14.2692326573668,10.9607886007747,9.11243657241301,8.18744825580218,9.45229478242538,11.9405287191434,10.1515555847715,10.419166229291,13.738365146007,7.89835245239113,11.1930428859695,9.02169005255478,9.56030183741125,12.2972074670868,10.6279445947036,10.9565266585758,9.94417134664802,11.9885084435322
"23",13.4352583429611,8.28148827743767,5.8372674247177,13.4213996999173,9.61489671146373,11.9320739776708,12.560926913683,10.1883538546504,10.1236007783472,8.67400692230712,12.0738111365473,11.6027639665472,9.60736331326793,11.1775409496831,8.76435804596461,8.9782669601855,9.26121887569731,8.00596342579943,9.66778844444869,9.08876464068346,9.81463413066496,9.83420458898628,10.4116715297843,7.60527603772667,8.12675079510753,11.0022390703986,10.6959512800288,12.9514948132391,12.99420172047,8.61050960656618,8.55857879778169,6.54724461169522,10.3535667380156,9.09403989247208,13.3218641346335,7.71928672003479,9.06739677256397,11.5036447732583,9.81062621561759,12.8563313622511,12.6477242239131,5.71050465255153,12.7821684447865,12.0592692633433,10.8243468444394,11.7401154487554,8.60166204791913,7.79331471190655,12.6379358669872,11.3958983734548,7.13402769572503,12.5196100808753,6.10792216922385,8.73777729463488,8.51834820196962,10.2694591328761,6.9150360262405,10.1683539012113,9.78931153741496,9.76895429513319,11.2684414596997,10.9770775640723,10.4376771392772,7.62716700797125,8.60271556959912,11.2960860725657,6.95509446599511,9.82111222046847,8.4787870684972,9.17948731238381,11.3494047684999,7.86636674301906,10.353343722064,10.8718281314205,10.9822570349927,12.8704729739864,10.9575705797112,7.79214651083656,11.2064009309066,7.562925718429,10.9882126728909,8.66188425508631,7.36721128810294,9.04695433436273,6.68421548121742,10.3215631636785,9.4799956901681,13.3496284835667,13.2756861375213,4.84262527128986,8.09695209313371,9.90843835825998,7.77185141228298,8.25554266747402,12.1683525024195,12.3836633882265,8.71143053190126,7.64963249734579,8.76970494176981,10.8471382056982
"24",8.406417869066,10.6690189316952,9.165701952384,10.5028448038215,12.0932875804811,9.66796470360193,10.4694122216263,11.4462548389226,11.9659952166509,7.59167437239847,10.8695038543144,8.72296519025353,12.8543227400503,5.70100654702794,13.0450347711863,12.0019755657708,10.0768428579689,11.6724106042467,10.8260683810486,9.64219087662608,11.0484363359424,13.2483760433288,11.270764037867,10.14348640132,5.18548660246597,8.68655370950677,10.4450675071113,13.3088064412348,6.14782599680307,8.93550359337656,12.9172040148138,10.9593358789713,5.46805539940442,11.2356790319444,12.7390700320442,8.18612271656069,9.59248423407104,14.7702414905264,7.0984440474503,11.0814187654657,10.7301920790874,7.43552744825519,9.80083562554655,11.9955822621294,9.80726223710124,15.4245521938379,8.31366150198482,7.23016982733128,11.4365940048849,3.65092441653914,12.8898011283833,8.30307572103831,10.6367815120043,10.6493761495246,8.92182923070293,9.01705552113827,11.353242339315,8.4545336421498,13.7479403542475,6.57495582791169,9.4573023829161,8.25550451492743,9.68350176747136,12.0476178085691,9.21247917954916,7.15943373177851,5.89664269523945,9.10764017629647,10.6159537641479,10.1762524383964,9.21483381740766,9.30635740616995,11.6061015660581,8.15011743725451,7.56765237487656,11.3720183952186,11.0548266218765,12.1806254395105,8.71212364659229,12.3766405301597,7.56756923777022,8.90231245159114,9.50620464089391,11.3013939964482,13.0412161387355,10.1369764471304,10.1888067353694,9.34659856372263,9.36724775708329,12.8960635607736,12.915168018883,9.22058315978791,11.735560411268,11.0217917426582,10.6013683950032,9.65786609012393,8.22571772632055,9.92657109652,11.8976174171397,11.4845675406168
