"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"25",8.03368759690566,14.141982794982,12.8699171830506,12.4132618769373,9.98929414032035,7.9194105437028,9.63025606167191,12.9801649557203,13.3150783658468,11.8349359543459,12.1270810397942,8.29105744822697,4.98275923215414,9.78269986892526,4.16059132355965,8.03644966693959,12.7309218869228,10.0379133796157,8.86986161264514,9.31184032206032,9.74480289632135,9.30592619584962,10.8809174276613,9.77316613409149,11.0781669125849,9.14054115526041,9.62238527085966,9.79428217243463,11.4067888509673,10.1993160271914,9.6843108378232,7.77677812104043,9.49986347565473,10.2795092349225,7.11691348819787,11.7399438140948,11.7819927966271,10.2285310451829,7.75876554823752,9.68423433085513,6.80223638624591,10.4814655126774,9.33815280741741,9.59247808107195,11.2926095152605,8.43159972135935,12.0878040361343,11.1716006753919,12.3510789785306,8.26147503265446,10.0029621574072,10.9108795283371,10.627446168416,10.2339384604716,8.63556047511686,9.76849793867861,10.9640284919927,9.11330187647139,10.5306344850479,6.68373908726252,12.6278259049185,10.16745682988,8.56688959469784,8.50641227680756,13.6513954514492,10.059708757248,11.1583334210515,7.36599351613934,9.31886324764099,3.24195185634228,9.57508153757367,9.12255182770667,11.9051930939065,11.8099433409239,11.967056621188,7.65113569454438,10.3350546078848,7.83782383930103,11.9573226981088,11.8953067701257,11.9510589827555,10.4633787331564,12.228829206773,11.7150074210704,9.40530034836283,8.88788361951281,11.0474411072498,7.31181226571247,8.15182227430824,7.55554238674828,11.2538363553423,10.6901258553556,6.76666817714755,7.53553361247777,9.14213141739445,11.445082990684,9.67906923960061,3.96760455357512,12.8970222768432,14.3194798134137
"26",7.69870513981889,9.9110031971612,8.92849201073698,10.0218342756853,10.2681245383168,10.677612163171,8.52792754231961,12.9997777524305,8.49576681258518,10.4659691195581,8.75103543980714,7.0236405811504,6.84365357308189,12.8401091460022,10.8966699740668,8.44012578785761,8.30669324350604,9.38344493599162,9.5967329198311,9.82967495033806,10.8533558601817,7.39342045899053,12.9304173362218,9.93170779918838,9.89688363579499,10.0223253373407,7.50355492368833,9.89336690630259,8.84778434351736,8.02718690872179,8.27794252165676,10.5492972748268,10.4764552271263,7.62540188325465,11.2858531380474,9.93294376772868,7.57576453611903,7.17817608087391,8.32328031881096,11.1884939449664,8.8796070964398,8.95159538321294,10.8399491684763,7.49845990508469,10.1265382131094,10.3422124460136,12.8727847257515,7.09614100805389,9.45785142768122,9.53505434882346,10.2105547644972,5.03246165812171,5.04621085018049,9.36048509772492,9.18649805669399,13.2857265529224,11.5758693633097,11.3279389548933,12.2327463583114,10.8602644802357,8.88427711994796,11.0894167345616,8.48876498701718,9.35198005647495,12.325422420762,10.2237998795979,9.36986374843579,9.02872191296256,10.1235524518319,9.8494833097434,9.71121908649501,8.04660044745421,11.4163211412689,9.537818844988,8.98288814728421,10.7391741817454,10.6381912613193,7.77645497185819,12.9867554943998,6.63879284670363,9.84938351410013,10.4165771350578,10.4245510160407,12.3917700765828,13.8819899196728,8.90400022102993,12.726650466008,13.5911963219933,12.2742375897828,11.0642931671232,7.00523902529732,9.58836947677538,5.61504492474798,9.79713898929739,8.0390862889127,7.00660621639858,12.6211323234196,11.0791425425965,7.28974352747467,10.74068767358
"27",6.77688809308285,12.7661340153891,9.46971824642243,11.0878185191991,10.2058861667902,7.94167213240873,14.011564756156,7.10906936421746,7.60549320099639,9.84337328040189,8.18526844566666,10.501245926164,8.65469080847212,11.5528567981686,8.43344480801064,12.7449334098666,15.3543525661293,10.1261059116422,8.44316072309895,11.5367290798843,10.3216955703002,8.64388928948785,13.1869825159946,12.3546636107099,12.750606025055,10.208153822016,14.0490996421402,11.5158337010766,9.56624517361571,9.55585979762345,11.9061268456407,10.2379782534341,5.77986741620603,10.0026385872892,7.26249475752142,8.77482577838302,11.9142775268611,10.9286505930537,10.2846996985956,5.75565808769448,6.99451208150443,8.90821313522154,10.0328360226116,12.6385170513425,7.72959447786858,12.2570346722067,12.7997753903296,11.6485639957413,7.87249371346345,10.1631293751163,10.6297218008701,9.18802151106899,12.5989329102576,9.70273030737072,8.47483581417165,11.5853838382174,11.1856775373299,8.94985384718808,9.0035545487991,10.0651334501376,9.53913519888395,10.1595618854643,12.8473520715576,9.25462619318058,12.1906540332554,8.60888649677448,9.39378000626739,4.67314436453539,8.33059091633181,7.9359972609674,7.79611527363986,11.8587133103085,12.9086290479033,10.7681607872552,8.40763373054292,9.27220029018299,7.57113613835147,11.2297289635084,7.67023695560291,10.5179965654679,13.2133818627328,9.14047151770411,13.3419051267536,7.21547426813034,9.18691745939746,14.085562353957,11.1954911434197,7.20466674923816,5.75123408623939,6.46091115806079,12.805387978933,11.4237151401484,8.77308434699677,15.6080179201465,9.3691067031235,13.3649454823926,10.7749737823894,11.88749980362,16.3910928246011,8.50094989649628
"28",8.41221712457333,5.89976476127032,11.9990915584768,9.12888633984942,13.1917260285964,10.7730551253582,12.6597774013119,12.1127932483291,9.81597323757851,12.3905121110188,12.5109438952271,10.7236122743821,9.07191602065749,8.59698462536993,10.6265699735885,10.7917490004068,13.0791268585121,10.0860169761651,12.8360988107196,9.72196118469585,13.1144224316181,11.952879445629,5.02043808090705,7.19017062921652,11.5355911551511,11.5260599795881,7.50064419534637,11.48629635658,8.77953116502228,9.98982502779071,10.1162480903837,9.41870167074315,8.55381177183417,9.07622982868337,17.176447048088,5.47793680391877,11.3077934685158,10.4249603292324,14.72240739776,12.9713690503702,9.99498585476359,8.79737595251384,8.54552643226187,11.6700008681751,9.43035584413779,8.17800660913915,10.8375815769039,8.17311148706808,11.7801394905106,9.07072268448836,10.400759069679,10.1704176442517,7.58422040850364,11.5154172983266,10.3245228114125,10.5945853317099,9.54484839076322,14.1194710545772,7.25550057409446,8.66156486573752,9.45189788057504,9.98942806222855,7.94463475949186,12.0831544627709,5.6190896809609,12.4361069098728,6.13572171303523,8.33074561700354,13.2807284888159,8.74133021862257,13.2448701088652,12.8208835430757,10.223426745058,8.59189450839084,10.6069367576039,8.56881347042909,9.6426782052501,7.67031460495634,9.3669136965469,10.92752349344,14.159314732842,12.5253152791674,11.315493520064,11.4599008173938,10.2007913554071,12.6102819578582,8.48116352250429,10.7880588519122,12.3928728875726,8.33569677288066,7.98802034806073,11.4287663749773,10.7447718885289,7.03446834457269,10.133286822213,11.7734358933874,8.45108691991401,11.0782752629184,7.05731666804844,11.2250131179579
"29",14.3133315142795,10.7939835233623,10.9876671536244,10.5753222223977,7.09462512654059,7.09690347319488,8.04740313095528,11.3120995812889,9.90067855940711,16.4332445182632,8.63871346631513,10.1707799253704,10.1573572792859,13.0489859682131,11.4333499799115,7.88131878764504,7.85201156803552,13.5818588981148,12.1548259570554,9.41292769954413,10.9704739923143,10.1597330235,10.7752259792553,8.29927963141004,13.2216368067348,7.87620986355545,13.2318804298869,8.91478595956662,11.0826753061875,9.22265822422714,12.1676694566803,12.0598222957019,8.67971147068975,12.1060144279624,12.6765909847605,9.76208264074153,8.67897151192711,8.76199526266593,9.31909319165993,11.1161796854097,7.93934945824141,12.1052617846771,10.2009335744313,9.70398211864856,10.7768951037529,4.70993011329743,8.96665140207732,6.59029077082229,10.2958412807933,10.8699132234368,11.3400063750067,11.4698494003673,11.729823296319,10.3254143516112,7.41561353412904,10.6666466969383,11.8068684702285,4.69018616444698,10.2158296240654,12.4168959496268,9.62528808497697,10.6205263528488,10.7282146964214,11.0262651717888,11.9495407262222,9.68610827034693,8.7335163358494,12.8643333145991,7.89256225123837,11.0514941903686,11.6509515164924,11.5473455656068,7.87369643657763,9.30488669742344,11.1853492197862,11.4014938321209,9.96005132055023,11.2988614855216,11.3087764129461,8.43027713127671,8.19753215097031,10.1985299212177,10.2219684035456,12.87260050587,11.3465024471223,8.16844318789634,11.07797997308,4.5746256370452,8.41108392761114,12.9764184191226,11.3111802291808,6.65291201396454,7.65158807380793,12.1671353987849,8.82092449177911,8.58126162021633,10.1526198045719,9.76639660902103,8.81681186853866,12.0382796850399
"30",10.246117751975,13.8724395772346,9.86125600679331,13.5078224487647,13.9261030320912,9.99897322516147,12.7807518217131,9.99177305215889,9.20516711375319,8.98985243975883,9.93503361373245,11.1217442865865,8.83599839883183,12.0008854680912,6.37056802172634,7.64768599526817,12.071137867429,11.148189505928,7.81659626726789,7.10153925133949,11.2074495288607,8.00787738700863,8.29813850220029,8.01413194929133,7.41231411070085,11.1741349074781,12.352160894688,9.94738684526324,12.659656590103,9.45460878151464,11.6894237714934,8.27743332758012,10.5885650015297,12.9068082399151,7.82236503076389,13.7518006410328,9.12372942534204,10.953971913601,8.32963313670587,9.86877494835984,7.19019710371456,13.6507830311096,8.11070963251405,12.0544059490704,10.0992032500833,8.417276488295,13.7888290259471,10.1742144791967,10.3273955352315,9.14840722858547,9.12440528424362,7.36763332043586,8.28713416048103,10.5598174365861,7.70168294355807,9.27104408019972,12.2003173338698,7.9801271543171,8.86074714100432,12.0017692033895,14.0865916156979,10.4753001659348,10.3227864604659,8.42292392781558,12.12217760155,12.5779075750477,11.487278055083,10.6774581947526,8.90989121915501,12.0473923957296,9.61975343177403,8.35178789477134,10.3079419995088,8.49926607714211,11.5963063307026,6.59744669402914,12.7789591199885,9.83328571282208,9.17309862964056,10.1283793240823,10.4918485289772,9.73286977395145,5.02815716835969,13.5511188603555,9.80682842563162,8.74526834866299,7.91708608951188,8.18001635363024,8.6295220528735,7.89279570446692,10.7409759098125,10.9275860827118,9.35117284151147,11.4581237806268,13.4133442624454,15.6996395049063,7.53421500707872,9.74915241160304,9.45466995879292,9.76095569233313
"31",12.5098764153152,10.0472909416365,9.51245429298734,10.3744248281566,12.9663834303595,11.8684856036123,9.37675071381241,7.56148648036449,9.53655713038939,7.11659028331091,10.8753574017446,8.78409006872698,10.5480595782237,5.35082699389227,13.4470695065778,14.6840904849454,5.74788766204296,14.5013106361955,8.22930466682092,11.5828070802312,10.5938264653,9.25515409229137,8.28215148545994,8.52424222703537,11.9734708356451,10.6965159049705,11.1134216992159,13.8254790994056,9.38378805620708,8.8184393771926,9.08680897881411,12.531047463523,6.63645747414608,10.2314665692587,3.86620968240005,9.85692833416505,10.3602066535789,7.55700521131947,6.69465985359033,12.4019642900661,12.9027503389841,9.82856811127813,7.78966168908743,10.2935821212487,10.3260958148099,10.5768172782412,12.3086287215821,10.4167325057298,10.4885407676653,5.93158354603488,10.5037310728276,9.16081712666591,11.0721166486164,7.87583341253324,10.6240469134623,7.9396571689007,6.95946086372573,13.8579859169936,12.6236402851971,5.12297745642054,7.41196428727431,8.34951903044533,12.7795620476205,11.7558398974623,9.44040218350883,11.077829805195,13.3632568991049,10.0792417112496,7.96029576690938,10.1721155923685,11.8427971829172,13.9862118758948,8.69708330563558,13.2182521395839,9.77788534356312,12.2981803070971,10.9893061684367,9.66311371895857,9.18344166526132,9.76074609802625,10.1831236052775,8.9575885173557,6.08661054815748,8.24012872383101,11.1468452035244,13.1512046712118,12.2719949400162,8.3431488347416,9.49287106355567,10.9467358621959,9.71018388576737,10.0736082345367,7.9646847097016,6.42092926016359,9.37111951807986,11.3794719087868,10.3186956028888,13.1926953515204,10.7003104257142,12.0653101467328
"32",9.69060645612387,11.4166678155209,10.1888804108211,13.5220604052898,13.6272756822339,13.1310774918139,8.53835048853486,8.72574891188705,14.5240704449693,9.37217402771587,10.3317540126695,4.40049459974933,6.92965372745279,12.6670760784406,9.01858383188388,8.48116293083077,10.6619887961215,8.73252620002148,8.1274458699808,11.7174225699922,8.78621942926853,12.192504071418,13.7083927338546,8.1222502109764,7.36758330613136,10.4776011747308,11.6957344865757,10.7155502516038,13.2362403197782,12.4752853362436,6.76063277762498,12.1456881147452,10.495419221989,8.42299136538395,8.92042863648017,7.27366978253863,12.5437389712702,9.2075296693068,9.37640096171475,11.4178091674652,15.1193152405257,8.71314797905534,12.6377941758463,9.04681387137422,12.1774540828325,11.0956826361359,8.81274792958164,10.2570802057847,11.2169606504208,10.6541078677038,8.88170666999447,10.6966611638483,11.7589694314559,6.62089721506595,8.99940936481158,12.6574608753992,8.76887363214501,7.27405432882311,10.2680279395881,9.6392704205511,12.5514023006604,8.3828224853805,10.3250566090752,13.3190547422385,8.01193937659621,10.7012170297883,6.70024331880231,6.76451922010467,9.9313915869815,10.5049803774508,13.7553391843129,8.22342940328395,7.65143039339219,10.6525009720622,7.99637809726675,9.19934850195922,11.8445434128752,10.5087748702398,11.7976573802695,10.6325087052856,12.5446463561103,10.240505884775,9.38940202141012,9.38604961703854,10.3292214691851,11.4797020187039,9.74905865777397,6.68104018800753,9.18626736278252,8.20247211136278,10.0329738427626,10.2945117594217,12.9413390184889,12.4835703294633,9.59220519593615,9.02595260668084,9.29185896345144,9.58250285595195,10.4328746283763,8.58530575759991
"33",8.26389202490552,7.92151194615287,12.9101637903858,11.8876195548763,8.75155818919111,9.79705677021136,8.74272424260804,10.4539167626404,9.05395388015532,12.3360727326403,10.8549677863431,11.0645372288227,11.330870308997,8.90379153940065,8.26419796840815,7.3940343469378,10.1585981660663,10.3044130400225,10.0285702551092,9.13684562476414,8.26591202666705,11.1195198049921,7.21497162472158,11.2111390951894,9.04077612100057,10.5776694565693,10.8180022709701,12.2776548072452,14.5084351571814,8.8365137889986,6.42714740053139,9.28642181984321,9.41473851788119,9.46596254168978,9.93714215377078,12.364229392779,10.2319336668618,11.766044042881,12.0232199533487,11.290745364759,13.1592158521929,9.56642824961563,9.86090000434638,7.31442950460885,10.3264043767602,11.8712387550724,8.76521505024281,9.11966887622891,10.4132298351773,12.5161597339393,7.40855407981745,8.05330003460702,10.0970254981155,11.4131721377155,9.27953605265476,8.20898973139434,10.1438613518838,9.13126685071539,8.4207954539268,9.5275188471114,10.1478301420844,9.41118764043056,9.98839679255751,7.88019172518619,10.8245640679823,11.3248261347501,11.2872003837396,8.83593499265759,10.2613487770954,5.75271892064311,10.6947371372489,11.0523993904593,11.4960205969178,6.15780581414685,8.25858352100857,13.848392862451,14.8335290837845,9.97235372007866,9.46030513058823,9.94165278416964,8.13780832954943,12.5284706220332,13.6995097203977,9.0487423078435,12.033921493597,8.04661609076954,12.2173488261478,7.70993202256936,11.0771787305947,9.722993362514,10.208617378473,12.3240773097148,11.604152314931,14.6313362498414,11.4770714737318,8.05911841827128,9.23639863878095,9.43439615104541,9.0276195039133,13.8307781265553
"34",10.0994620316139,13.2989290668886,11.6261536946361,11.3989416916748,12.3129958786525,13.7152528307598,10.4089661066709,11.5287161905746,12.660282660768,10.6102005026068,10.4492821345122,11.4360058451437,12.2674970981303,10.6723652702743,9.45938702170104,10.050912446226,8.53563543627006,13.0188661928477,11.7727782874074,11.3544639944682,6.24614689204522,8.92930851785626,7.68200144680125,11.1303629640185,12.0798029181035,11.8985748528182,9.20699683593619,11.7910708603702,10.741133015587,10.9003671888981,12.2823664033131,9.8005556105835,10.346525058292,8.25972817274337,8.82478963291429,13.2618031559538,12.0621873563654,11.9591864608973,8.99167685179946,11.028714185043,8.9455825908134,3.46384076322659,10.8813311207853,10.8662705337995,9.9794019384441,12.4440234354901,13.9792576030533,8.32861798445623,11.2461682196648,12.7663075939673,15.0187994068371,9.4487370828828,9.19865286020111,10.2514199721492,8.23351927583772,8.64348554927525,9.69022076225278,6.95407533706785,9.49973247126062,7.04112226036348,9.98799511946132,8.886284007757,18.4798418083866,8.81819885910521,11.7514532209776,12.5195365536202,8.77692604846255,12.4086813027727,10.0212644179319,10.2140430769303,11.8944298486775,10.8400233540258,10.5149755128901,8.2831651126768,8.18063607499631,9.02253804572816,10.4099602541628,13.1635941810906,9.42815869515285,10.1381579601606,7.52833439034236,8.67310334485375,10.2734367321698,9.04875435077033,8.28572015823217,13.4481781691248,8.50687659323746,15.0230443799135,11.1210022352779,10.6826123697727,10.6427312417283,12.4733496247149,12.8525553725387,9.67003277253173,5.52753743590671,11.0832233985967,12.4606176650997,8.67365426820218,11.1374497857928,9.70266080292939
"35",11.7371206266518,9.24018308745457,10.8926700311486,13.3816620394884,10.5146388153886,12.574950983587,8.4994913724169,10.8799013923706,9.66850243610479,6.80698466909835,11.8270784490378,9.40213549369059,8.43874036039517,10.1632776498506,7.39400415354334,14.0662813467571,10.979905177496,8.91283325797069,8.00992919297939,6.92781701183159,11.5324408870774,6.63138384138756,10.9350134990873,8.53864714659084,5.97642804827922,9.04959564268639,8.16154527302548,8.69666425768162,9.60256726294199,9.64446394070124,8.75157463296089,9.53364054011242,7.30193515145293,9.57674644765333,8.79630496145604,11.7774271040462,10.145361654282,6.60866857449843,12.3924915136462,9.49856104566877,8.72327471505786,8.45346178999511,12.8143300573774,10.4127285614441,8.64185050091035,8.52840749219821,7.77922673410666,10.8161287391596,11.1623417966918,7.2608833093459,9.22603741359999,9.45855652572036,9.58006933663969,11.0212955413756,9.05806326420561,10.030738150641,8.92150971952723,13.6105561694714,9.93396962831898,9.504471725565,8.32254907477659,8.90763077164073,13.5198242805138,9.67596577719333,12.0948402969427,10.1538449837165,9.41886785244313,14.2671074896903,9.82290701253835,11.4387986382985,12.9237133703644,8.24532508460472,9.44153188813694,7.30289820364407,11.724740372682,10.8464574140429,5.53824075228432,7.02380466967187,10.6980175134817,9.15921263334626,10.7640909233719,6.87548424743477,7.06365458390675,9.24451605264336,10.3236835735399,11.2250072604482,12.5073749820265,9.09855363770679,9.44799868145198,13.7755560373147,11.3700968478715,6.83095104114074,9.25266055070999,12.7025659474662,10.9192000813874,9.60442124641879,12.1999020666915,13.1787434020692,12.6366737721672,10.290179983454
"36",7.79504697556801,11.2052561971011,10.6281299062916,11.2221928399571,9.3942841505129,11.0418273389975,10.737421474923,7.83090524477053,9.3025280892324,8.86935409831714,8.86514006882856,15.3374377430274,9.47985208903663,11.1475218753884,7.33057247678385,8.88573552707995,11.2868903184628,12.5205652544772,10.2738610037759,9.65016484252419,8.64568187237094,10.5753286196645,9.17350956213083,10.8934778663832,7.50149044548627,9.65666344692681,6.77841910591293,11.5117125494181,8.17470495372467,11.8532418334127,10.5689762140887,8.59827504644224,9.69360598196607,7.74639074374981,9.19648144641347,10.8198866749866,12.0838271856964,8.11077444173253,8.71820545252437,6.17926084280456,9.49334147612707,9.65803751086447,9.41367876479805,7.46677598708728,9.45980691163701,12.4601019903823,8.81945938938893,7.42059526867037,5.2315574891125,9.16435616747972,7.91379664865544,9.15552860392266,9.54903564223308,4.83378527624875,10.2192525809012,11.3369180152397,6.32672147447291,10.191815414151,8.92196848898612,11.1653564244458,8.79442656172114,11.9744464282733,10.580859178381,10.7981095242036,9.87952496606716,12.3503686225048,8.26106585855629,7.46421739280901,9.87313616849479,10.3210978509408,10.8588153353495,9.18161109605549,8.29489225791711,8.77147202754517,10.0225353305905,10.5510502432068,8.66237617075339,6.89886052583171,12.2015459292599,15.2084148853987,7.1117065208069,8.77138886833947,5.652386832972,7.15661528192024,7.31966803996057,11.5936263365922,8.45922184082797,9.91571880290515,10.5886683564235,11.7312484630262,7.97753301618044,11.12476104213,13.8602492264824,11.9551933944461,8.1387018581836,8.67118400499643,9.21459708822022,10.8144328798028,8.65286590476492,7.43232939694672
