"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"37",11.5025703416196,14.6231090247754,6.86733791032236,9.26545409101273,10.6541606076361,8.0763078619385,11.0606111411393,6.14754723898129,10.2214597008916,10.2625184671052,11.6930416982575,11.8523195235698,8.30067063640256,13.2490857502904,11.7971218934158,6.75939405994705,10.6635635774734,12.715641888053,12.1773213136896,10.3747828496272,9.67552747169328,10.2119459611671,6.16402988477642,10.3652096174158,11.0502238453633,11.2232879510128,12.6301431914011,10.5215581019594,8.50554939827304,10.799046174026,13.0131794495743,13.526696941817,8.52008310007701,13.9432905273979,11.8618442284941,7.86452648080062,6.75003836284541,8.88828401715464,14.1076194857967,8.14412635582245,7.91998219800539,7.90958860211505,10.3310097807596,11.3099950762693,10.9320861382207,7.54318116170069,10.0223009673608,7.21813176553493,10.5928385929103,8.916684524199,9.36635421409626,7.64898405402316,13.218069422895,12.4454469632355,7.66576244595434,8.23399758237536,10.0797820301097,9.05216387631425,8.48363309114245,8.75620202146499,10.3918022440996,10.1273727479845,12.5435240726103,9.48335609547655,10.3070642440744,8.33612093141994,11.0151069862688,10.4733407768141,8.50290907094348,10.5823504127309,7.13214072028574,10.4427478554302,9.40597616081196,14.1385828511086,8.9714527815519,10.9470246712386,10.6229762229878,4.60405936420836,8.79646173121523,11.6658848746472,9.4616864190783,12.2623991620817,5.50979866624092,12.5841957984895,9.39600267100852,9.37177187371683,7.93037784362114,10.8809850474808,10.868361039928,8.20104084919276,10.1048283790502,11.0250299457934,11.0520575366766,8.93690172305216,10.1981572203786,8.09939716173444,11.0666722341913,9.32304163931357,8.53189138148549,10.8445780547541
"38",9.5745861516387,7.95911074858762,12.708356933818,9.81201025370052,10.5949585696943,13.9618809743451,8.94678133402829,8.35856092038415,7.08371530830339,10.2715416308688,8.62044656290199,8.62229879505463,13.1025727293183,12.4543394928641,9.45880746273738,6.88321348489489,10.6809421093675,8.98566659366358,10.58509455714,7.47725882166833,12.2806016400971,10.6353336416953,11.465417008062,11.4748256027955,8.66519499454969,14.346460486719,10.3133070273664,12.2174834828694,10.9444341536212,7.87670411521006,9.42802687204597,12.2077319331489,9.42452814302081,10.2490088704666,10.5358460842369,8.63314324632329,9.17035613962984,7.49408888336013,4.9307219892809,10.5137214159157,8.77828157527521,9.9948576103864,10.445793868925,7.44813522296301,9.90234786876454,7.95521684876573,10.6130973178567,10.1472378962853,9.90630756246939,7.88480166557231,12.134947885268,14.6407016769712,10.028033998346,13.0425715017062,12.5655406429377,7.88748362809794,9.788561554218,7.72589241273699,8.68067780713086,7.3365856839079,7.75867747526005,10.161385116101,9.43288102512262,10.4693413688709,7.89890813519415,7.03183872369406,8.8297982879535,10.2316695534128,7.60312871141724,8.19040340572101,10.0207937740715,7.99834108677597,13.8135361178329,9.12157868867681,10.5711654815991,11.9046032837532,11.0265990931682,7.47135649171983,10.3709947700135,11.6840907333704,10.9929961025401,8.41718792415177,9.60594077532097,7.25923122744103,8.82861860818658,8.8377141128325,11.7912356065969,9.73292554423542,11.0290386826565,8.73178399354584,11.2069519083775,10.5023621837574,9.35078612196043,10.4565419326026,13.8377435829012,11.3358781050616,9.38319552068794,7.96045340578044,8.1377205527122,7.6885901944611
"39",10.6356907931779,6.32208777305401,10.8383802095301,9.42976341164578,10.6907098479821,10.9568913874767,8.52542853495315,7.13139591201274,13.3163473055065,10.3163466380106,9.36117906349354,8.07048759212459,12.2401611209745,8.20814123737863,7.94547017252743,11.422108331272,11.3486748203319,14.6714642779768,9.85007257404551,10.4689578056254,8.21232639587298,8.7351402274931,11.615687537028,7.20686032328588,8.97125704805675,10.5709342223461,11.0617230806623,11.688910883053,11.8936169398732,11.0201569111399,8.45425388091211,12.9703770961119,10.0109948325538,12.2941474890657,11.3898601288937,12.8350898397611,9.58862057050513,11.5309800569574,9.0220155266269,9.45087740463399,9.02515625692395,8.31428489708024,13.1260266373411,10.3676289604844,10.6894407955575,8.97414890079141,10.1675699641065,11.6059208384592,7.16227024277764,10.1626444520901,6.95127502925655,8.76278910542156,8.84883244378664,11.5564671566741,10.8773721048617,6.47776528155658,13.409758476205,7.84094303687316,12.1623932366941,12.3946717706768,11.6902110497486,8.06587428532638,8.01489613429204,7.89204682362599,8.63108568608796,8.38313675042648,8.76478018463346,9.5494741883445,11.6872861122956,10.6956269901188,9.4858220247991,8.01256008405869,12.1294535999341,7.24273082046196,6.50593303850228,10.0546212999261,8.57806821955572,6.04365633844465,9.80952396890537,10.4722548560122,8.98306178743728,11.3274928311585,11.305804387932,6.74247247707826,14.3224268904088,8.73342432203775,9.48607216584636,9.44191811499908,12.6473472159361,9.16889998098074,12.4879214512023,10.1913548488992,8.89775509003565,10.3440822393849,11.4120549397008,8.82277025543909,8.35285525190284,11.0207646359011,11.2061590221181,9.93301591563965
"40",11.3097177311007,8.20433493745138,11.1472326304076,14.4380510606091,11.0090844254243,9.7923863348769,11.8202723133258,11.2395327982175,7.57525530543514,10.7252386513492,10.9433634054341,11.7043856902089,12.8187412281537,6.27741935941698,13.1123725110487,13.1572346913553,12.7429072167068,8.54287874784813,11.6666479666943,8.96547173315331,10.267145165921,11.647156917755,8.95028958118457,8.51005502248963,11.2357720493343,11.9469092899622,10.1963087020779,8.02325582422488,9.90100634516397,11.2320377405275,11.5743906718076,7.34169801260895,9.07146538239981,13.505688286857,8.57054517899309,11.2766478521228,10.0830631372344,8.60378737263565,9.4718774882249,8.0105409090658,10.2561958397734,11.8145444243754,9.66960747093422,9.13034492821202,9.97970923988355,8.00150369496273,9.28289179580249,7.36489078303529,12.1102442308084,11.4480414724049,10.8124527700439,6.37641767437233,8.28980207273225,14.5580158216164,8.00886479147713,10.6027804984743,8.88050799808386,9.98931801623667,10.8199988766685,9.16679009982561,13.121053211303,10.8031700121968,8.96783445809603,12.3875012255349,11.1867291935739,11.9005330112714,16.9465858653917,12.4260421661357,6.02208079421105,10.5936402188342,11.6004645776913,10.4755690270867,7.6987976443711,11.521946497071,12.1663182591495,5.8968828848395,12.8686537989854,9.26274737009422,6.48854116085167,10.2569776748111,11.990792080972,12.0412746720884,12.8099945696008,9.45910968442004,9.76988744834836,8.57271336734808,6.93993695340145,8.87887668270136,9.43155901618849,8.44739184308282,8.58812433542478,9.82065607587372,8.18146932684421,9.64283363034563,12.6469431410147,9.91646567253998,10.4678076455892,8.00547817025415,9.16443571553215,8.002700617283
"41",11.2497813638781,8.59282485091678,13.1654905870682,12.3024623070672,8.51572918480331,6.16113011808571,14.1355113520354,8.68632254213935,7.22406522674088,10.9827923807933,10.2709050586465,10.2447558530424,10.3261944842562,6.60063087532481,13.7435309460923,7.18206022073147,10.146161679218,12.0892698472153,8.16652532417936,10.7677751637491,8.88385599797877,10.3701660857736,12.2441835087048,10.7686566399145,8.63580900331899,8.98486865036506,8.90598539680211,9.36231562711606,10.5161457624458,9.35126493361852,14.0198052308745,11.1505104110551,13.8546603003843,10.2330615562643,12.2576681269088,11.3641066664915,12.5060328697929,11.0285836819958,10.4620216680693,6.29069880329747,8.1541595894926,8.53849831312874,6.62588500777213,9.16874528686174,9.11921098061063,9.73187142461852,8.63484039779905,9.27444083468034,8.5655394276861,11.4688020959483,10.2862355861049,5.75715595556336,10.0387551179006,5.94844997781935,10.7959076068699,10.1177393481013,11.660573165641,9.52919849344367,9.09706415809183,12.3302919503945,9.9577602418198,11.758843724521,12.4504761566541,13.7751326829769,13.1656613936196,12.0318718539492,10.2833969393229,9.504594230368,11.0693400204529,6.41752840184357,7.93887181548524,11.1047793850763,8.04437029285343,10.7397511383321,14.4159878981962,8.45609443176755,9.07640345351103,9.46544164981446,9.48916551323351,9.58770238342112,11.2569558802774,13.5190868228385,9.38326799702962,11.149703491356,8.88091537170145,7.73339670466126,8.09764152166152,10.6615376020431,9.95588278958579,9.49747404984484,8.63982056017704,11.5382191362697,10.8979513938402,11.0624049482517,11.8376342179565,9.58531655021839,13.2982485245319,7.73011602203527,9.92750553835073,7.9622091289157
"42",9.79705139408733,10.3051607803179,11.381238687139,7.13112814163502,6.43458298582136,9.04974569238483,9.8579934841547,9.94757016265033,9.12800655006401,11.4317123947366,12.7725204440819,7.93647560785796,6.29370645617649,10.2554393782555,10.0501404618302,7.33585312988069,8.07882805981202,5.70463451589498,10.8943103234435,7.66388022532961,10.8080926099995,11.3635477937281,13.0854684315406,7.72428521275121,9.32885693270221,7.31305984044675,9.09017764360795,10.8292136257148,14.4342878763556,8.14132966124838,11.5642447943077,8.78033333907588,13.7380197064726,12.6989975689724,10.8859997034016,11.9285563233499,8.73388698450554,11.6238175456882,9.32121473560624,10.4851050236921,10.2402610066328,14.1919811164722,10.9092627521885,8.76914282814355,10.0711110000923,8.89574974549739,4.6938427305456,8.86813349125917,9.97383532607336,14.336403876035,8.86217757197178,13.6069368013513,7.65910896334537,8.11442121000891,11.2089898249521,10.817043608291,10.6219244357263,6.22590527717623,7.60504507223735,10.3466018802375,7.49850368888104,11.8704681679409,8.49053924020778,8.50408289883822,10.1281028923453,11.2127898422583,10.3714408393241,10.7945990362057,12.2294875664244,10.5808929504093,5.5552672870965,10.6951852221803,8.27317863145537,12.6988944617606,8.76207051390371,6.03844398129234,11.1439804202939,8.97447400091601,8.97182402307719,11.162479097904,12.4110915464061,10.6232179589861,12.0896950211123,11.727437503421,11.6864241514141,13.6910357873806,7.63173550622406,10.9391668919834,9.87968829789646,9.06852966799274,12.3929514151692,10.3304725090769,6.07026572212555,9.16025044236864,7.58366688761694,12.0171997615898,9.92015032554654,9.42431862047349,8.76107177578541,8.12894855588296
"43",14.2999410017711,12.5556275251448,11.9968949382142,9.61899623941211,12.3899843780453,12.4418374219329,12.7608050837908,7.57305544251909,9.0608235048531,9.58451178503594,7.65779837019726,10.852035025567,11.4438362741771,14.9796108401575,7.3979123756383,11.2412919227146,9.8738503305995,9.60656441120645,9.81649240202065,12.753123942706,11.4044781368729,8.11768844594083,12.5778425360845,7.71205322796048,9.6247143272942,8.45852041671174,14.1654176730727,9.1571528740124,9.7989181889558,9.70045488527312,10.6112152236646,10.8423101065242,7.3099385447471,10.357933129267,13.2981761730182,10.254022262175,9.14252878091588,9.30662968195864,10.8604956641222,8.89943083519365,10.6393691176755,6.11122448074188,7.39450413202965,7.27839114466591,7.54500747910478,11.0979997169179,11.754019085879,11.6827556522597,10.0357333388869,13.1878564919948,10.507236899805,8.79625434578419,10.3933542770836,11.7454179202487,13.1572353165184,6.68287830387096,9.53097415065591,7.76269834718109,9.4231702656551,9.14837811563516,8.74933419184788,9.70872785643432,9.93398186585613,8.23103572299223,10.4540901174167,9.95725962018706,10.3382047750416,9.34701258020699,8.7335467997019,10.4516990610568,13.6260526026511,9.50076336759546,6.74539062046972,7.23780362088007,10.1530791488895,8.19785251790289,8.94253937805431,10.6737359996519,13.6701482239463,11.6847864772088,14.6457713696901,12.1725166411526,11.8554356030564,11.2294770660017,9.7731360613418,8.25970137232515,9.10257353328156,11.6090467938052,11.2884980257252,8.96060967692973,8.70701529356623,9.58822221229084,10.2113679880967,9.00142215693771,11.0447134544095,12.6101468848253,11.7317470481806,5.91376338294307,11.239421299128,11.0685812430282
"44",6.44309880695666,9.98781402634017,8.56253361180138,11.9182772638082,6.8397048245609,11.6067925989683,6.57452115530947,10.2485076453692,11.9081806499497,9.77607279380834,11.7284934733779,10.555686262497,10.704037798394,6.45422173073395,7.40725754385255,8.81673188365565,11.2533537173601,10.4462993096671,12.5213099308148,10.9147247364172,6.60621050600896,8.06865101570956,9.78785685500492,14.2151566628565,13.2441063780436,10.7439016931641,11.4282407685759,11.0603397997633,12.5783133403015,9.95067529561172,13.4070860472499,9.54796881775504,11.116847201951,9.86129976463621,9.36697965828307,9.8592172472061,10.6364651926022,10.3366607015225,10.9959770612384,9.40361882310425,7.0539097605416,9.00151385579269,10.7892828516617,8.6596153878327,8.47298099799868,12.1643910988444,9.34585200631764,11.8711540471524,7.9004222952883,8.74358961982424,10.5536711340319,9.51989816131642,12.4983335853619,11.1952416134883,13.3650594530927,12.8151670562235,11.9368586727044,10.1792160620827,10.6779760915446,9.87523950139372,8.22490321096638,9.43715391566376,9.26304369788089,8.70009566516855,9.77597043526446,5.04219590228851,11.3157926449968,9.96488049869999,12.98528757234,10.5880028930293,8.82395006697389,12.5039897355103,5.69588619509998,10.5759288811353,8.72665896874826,12.0939697622476,9.50510636156045,14.1517231987571,13.0733527827656,8.92150834225929,10.9398116717397,9.21382845623658,10.0275927266818,7.34732533572143,7.14694980356531,4.8832216229412,9.53434941580968,9.38562844467877,10.759656194242,10.1047048353386,8.8651277189039,10.7600625067397,6.57279231695557,11.0411603792725,9.11335354755596,7.48617474368136,7.9552428804669,11.8058252542741,9.37594847454657,12.4321665453858
"45",12.1765708492221,10.5938270027617,8.5441014587286,12.6285541248204,6.34884973586667,6.56116976482805,9.01677475536607,8.31750037151521,12.2292980102193,11.5656267371662,10.7373757186161,10.0439937516533,9.87118221280323,9.54601518232714,10.0550080224046,12.0984469607579,8.46321237616108,10.0427203896886,11.9777539476217,8.42474168455681,8.11846734369121,11.770453205039,7.27357141418339,9.64290419237156,9.34505585879216,6.11511075132316,9.76425672755044,10.8908803607721,8.37556524644358,13.0627779438617,12.782432947271,10.1729323935782,13.9437146361977,6.62303231432949,8.40609683160377,9.6057061256341,9.51683924147478,9.77298866514803,8.70038853848417,12.1681796438111,9.91956345579194,11.3388372722378,8.07639121904521,11.5297838228048,12.1768478621114,10.9662103844391,9.70058735536401,10.1921537448804,7.08803521827697,9.20681497961441,9.15323818185585,6.57637002723063,9.71315121914485,10.0505158651605,11.6899048742579,9.9725934132847,9.88649847470542,10.4328981196623,12.3036093711665,11.3147811720816,7.52895673312807,10.3249306477411,10.6531386442398,9.60794220884016,11.4037121480511,12.7402047727746,6.35977955078845,11.7013929682988,11.8785612449914,6.54206094368258,12.7566485373579,11.7485370745306,10.7084988533326,11.4212268565614,10.0795837396664,11.4500700132938,8.87408229895256,11.4870023810458,7.22858028210678,9.89232526484642,7.42456800534927,11.9773845691923,10.1927228029675,14.4709056803439,11.1116138997194,9.66605834734278,11.4514441148238,11.8988740232581,10.8389429160141,10.2028514242186,11.8287705135784,11.7230039907878,8.75780479215299,11.8601854927467,12.6240519039377,9.71963545822267,9.38737332623154,5.61363593730738,7.43706423234612,10.3245027325278
"46",7.63289475489431,11.1365961771472,12.2576236816326,11.204290300412,10.8433319522598,10.1108993136434,9.33334188726907,9.20698730698227,8.57838589767981,7.94712155918084,10.0854600684925,11.6651648480468,8.34178154691952,8.76997286285956,11.4176152097038,10.7987258238646,10.7653183600584,9.87066010132899,11.2289792382487,11.3157828853914,9.99283049468784,11.6672622898704,10.9850929419043,7.3227561780799,9.77845579145164,11.2821013445392,10.2206606417342,7.11990462729484,9.24211492086923,8.96240935512069,10.3748019406884,8.44504035796836,9.55057446676896,11.2639483164335,9.82979124813719,11.4504609120398,7.50427994803805,8.66726861327822,6.89682939593991,12.511441972897,7.73430424834348,11.0277036404005,9.27606168018397,11.3568192697747,11.2610352633506,12.6140583430059,11.7304137442908,12.4382322156583,11.3425140289299,13.2528779692655,7.56266956837936,8.01403191520742,11.6862460331785,9.48131895925725,9.9668386629946,9.4583085654325,9.83723364397818,5.83870477901261,10.8285773041271,7.3361175903965,8.87546870272834,7.17477785139898,10.3646260399684,10.5950388338167,12.019675010531,11.3656739209061,9.96934587114853,8.14435716795289,5.91325891652053,11.1143315012121,10.5940507496025,13.0998427659424,9.49985465059341,11.5442285077505,9.08103040374007,10.4071808966698,11.6106404295084,10.480061903947,9.66149490428732,7.28639500037418,12.6908199891712,11.0281495366474,10.9030909502619,12.0622511635634,12.261040187973,9.75634521093792,9.73809377297614,10.8376756645098,11.3547327017623,8.0017836547647,11.283003254359,12.5853867384435,13.1321157391694,8.84030441397102,10.7886861800504,8.86449250435641,10.1294664020669,11.4394704136951,8.35271667919825,9.68921822828353
"47",10.6054093389068,10.4547047769635,10.2987717921995,12.4248891925616,9.7748884955634,9.39615228119716,9.22442948229038,9.20832537991648,14.9412562326057,11.8767521137894,9.93477432797388,8.2945152784763,9.55282915058991,10.1781645315276,9.14750860459758,10.9811636939417,9.77270139702803,9.59314133719,9.98292092968196,7.804668305518,11.3196153513313,11.0464356760976,8.38829379278402,12.1450765436984,9.06426217228364,11.2514569252742,9.92608354597419,8.72978204395477,10.618133670762,7.66552637903082,7.72245943785394,13.6366859272213,14.8921489994853,9.31001364210772,11.8500638641431,6.08700439696135,6.62438149706869,7.01997712861156,8.05259015394039,10.2392698533697,10.7425937091984,8.28533928677959,9.17262591491706,9.40420998683484,9.36486567478822,10.5077543882926,11.4885789725028,10.4547075565662,7.87032351276536,10.2578132861354,7.02698842289922,9.69806199497701,7.64936484125418,12.820194235583,9.03045391659742,8.95828368560733,7.08888004347195,7.78204788570633,7.60075156017963,8.10319355155413,6.44182138886675,8.92469535719406,7.19049907088341,8.95172501817533,12.2521835404629,11.6693786197573,9.67312192407247,9.80054990373172,6.37029207997087,7.73870788901825,8.29790806207162,8.61464052661731,7.03024787000998,12.570163538627,10.1084765352233,10.4530753805078,10.569312678221,13.9020998831862,10.834671450816,8.10991021958018,12.5641859856729,7.25826616323322,7.57104992151986,8.94832918958019,12.0928399064466,8.40748132873246,8.29617268694659,9.50292024410219,12.4722157696183,9.2440623673946,9.84368420516875,10.5579230085913,10.3632358306599,7.98475069406487,9.7548279478435,8.58762179145696,7.91052377656168,11.9837732182947,10.3519868106784,11.0007611544876
"48",11.6499741064063,7.92823284906927,8.61133350060438,12.0444198340055,8.24968023328755,7.99170290867327,7.77021257735068,10.3550393144703,7.98767248241705,12.9643424783878,9.36662915086014,10.6403055652364,12.5090802553068,11.7808854338375,6.1062905989226,8.51356625736671,16.2770286493637,10.9811351296353,8.58407242979542,13.9642825806829,8.0742188454704,6.93016365189347,7.85881826337857,7.99963466633554,8.75454625576182,9.57339106247022,10.190885869854,8.61126901910469,11.817659861963,10.1942294573626,11.5097955616917,11.0196268802048,11.9123312072493,9.71046556633294,8.81693599366512,10.6891338645083,12.2557040200823,10.5168199074189,9.47920460067145,13.4940547628087,12.4430150546494,6.01789039458219,9.11732074125083,14.6232530601654,9.22379595066186,9.7432562880262,6.75653543010523,10.0462560240055,6.52085506566287,10.3605296320242,8.68100036573977,10.3484146669394,10.9408810274268,11.5793602663181,9.26236859623684,13.1318923162348,8.85594953145666,12.7451529033214,7.00701987435048,9.64472966960995,9.83029089772285,12.4571620683509,10.4116079306736,8.13092809706155,8.59408908207032,10.7474825850265,9.80736444865098,10.0571078840932,12.4203842940282,11.0126929398391,8.0239462604186,6.56186381043048,8.88377609009251,6.49280766650396,9.65519358276769,7.38503442983405,11.755253944343,10.0302911412654,10.2326004429965,13.601832362441,10.0235925516023,8.40342312642271,10.7217973810065,8.06647530318599,9.11925177995631,13.1863587969482,10.6180236738342,6.39215051764253,9.10194055951892,10.3646559985959,12.5150107847927,11.4799731315048,9.72778091871285,7.16603000228281,11.2926378740562,11.0745721930586,12.8494315070424,10.0790086419699,10.1068693798636,9.46307187920567
"49",13.1926521062566,10.0977133651756,11.5115422483847,9.84315061964864,8.66060609073064,8.04637991023743,9.59518304084401,11.4378628471274,10.3100226732572,11.579661156381,6.54204047959008,8.48965269722506,7.50466172441976,10.1414463485783,8.98378712141102,10.7870341632691,12.6988359435816,11.9249001242882,9.10068445950802,9.02651963709465,8.50949921325022,12.2368830032782,10.5856137811028,9.8925618058628,10.5949585305867,8.08499432454503,11.7570303393735,8.26673476777748,9.34597409760001,7.72474770155065,8.77330980291724,9.34446139743069,8.03431805247304,11.3813920428757,12.378290413697,8.51473865745713,12.5143738342634,10.746713207338,9.89058837347634,5.38948472446564,8.36206369496605,11.3445997886011,7.53385473353839,11.4009490665542,10.9255035652983,14.8399888746269,10.1454222729449,10.0115185391914,9.80158527520821,9.36183726484605,13.096858955482,9.9546638896995,10.3333944822733,10.3364856878034,8.40545104397525,8.35449082009787,6.13770975112036,9.39182231396185,8.85353725107941,8.36738670197683,9.96308476711929,11.4559526225053,10.137408955186,9.57148462054162,11.7343315926382,6.54669119318663,12.310788775149,8.54558098902145,8.93635600826752,6.83417270845378,8.59791857151167,10.2993456584467,9.02774256240444,10.5111142741702,12.2010666803259,11.805739923028,6.24976588069929,8.61705441396968,8.54910199451701,10.2473300888221,6.96145121915065,7.08151413123271,11.5966668824617,10.7856200457072,8.41622471430262,14.3752098046494,12.6733016287388,10.433450135816,9.4371125808089,12.4009032477311,10.3417901397407,10.5270562852934,11.9690264216434,12.9781822329657,8.79616490739169,12.2868355292299,10.453460568137,9.1770262062639,9.56927004053464,13.3659544854078
"50",7.07221285052306,8.98700170209221,10.1316420305577,9.70434311245106,11.9034065685153,10.6322930281198,10.4545304744372,11.340503623901,6.08657041965392,8.67398830712635,8.20653444422864,8.83393869850102,8.89333122227608,9.85919348788357,9.65536641637638,9.48414027000776,12.5308507664179,10.7382325512987,9.4246642332492,10.964143889708,10.593547942483,11.9444350717115,10.3128063623113,6.93506806954994,10.7155888982305,9.55487568096434,11.6662645535102,6.94713187757955,10.0249909272366,8.94829308810281,8.72237854718169,9.16981023746897,9.07975882548975,11.2171292866467,6.81177142517231,6.48265285574716,5.26595298165148,12.8405884841075,9.08062774510118,7.61095359076887,8.55419447179859,11.0397027334918,8.56490269421689,8.18294946616984,10.794631759407,4.92955736159113,7.52853669734353,11.1636038037318,9.38739499444446,8.7713511615491,11.6998074902966,12.6831754477266,11.4706130749053,11.434300608126,11.8897062785033,12.2221903099447,8.80471368041355,7.13558514551227,11.3908145336743,11.2393540647784,12.3430998452731,6.97191088384512,11.4048390147612,11.234829269623,11.0387092036071,6.08508701692512,11.0189894349182,12.578541036477,6.74880658646632,11.13655870711,11.915391454606,4.60848204954646,12.1422152010789,13.1578374850807,13.5305406191011,12.6488932067148,11.9426016624688,12.8759465157533,11.9637340890922,5.32738997940201,9.62904433809637,8.95944091212294,11.2950699567061,8.23583383562868,9.50878778081009,9.94984070261283,7.50026850036643,6.43485156461081,9.22632217008814,10.856905949892,13.2736630478532,10.097472818165,12.6845806377155,9.96032745656833,6.55896201524718,11.9029521208049,12.5012727063233,10.5386493130358,10.020754565709,14.8144463668177
