Users,,Amounts
management,,0.71
technician,,0.29
entrepreneur,,-0.99
blue-collar,,-0.02
unknown,,-1.35
management,,0.48
management,,0.38
entrepreneur,,-1.15
retired,,-0.17
technician,,-0.68
admin.,,0.32
admin.,,0.5
technician,,-0.83
technician,,-0.42
services,,1.4
retired,,0.51
admin.,,-0.76
blue-collar,,0.65
retired,,-1.12
services,,0.08
blue-collar,,0.21
management,,-0.8
blue-collar,,-0.22
services,,0.28
retired,,-1.69
admin.,,-0.91
management,,-0.75
entrepreneur,,0.7
management,,-0.44
technician,,0.38
technician,,-1.7
management,,-0.9
admin.,,0.24
blue-collar,,-0.49
management,,-0.94
technician,,-0.05
blue-collar,,-1.55
technician,,-0.67
admin.,,-0.51
admin.,,0.42
services,,-0.17
management,,0.19
blue-collar,,0.9
retired,,-1.22
retired,,-0.21
admin.,,-1.29
self-employed,,0.1
technician,,-0.9
technician,,0.69
management,,-0.38
blue-collar,,-0.93
management,,-0.76
management,,0.09
admin.,,0.41
technician,,-0.29
entrepreneur,,0.33
management,,-1.02
blue-collar,,1.11
blue-collar,,-0.07
services,,-0.35
admin.,,-0.12
technician,,-0.85
blue-collar,,-0.48
services,,-0.03
blue-collar,,-0.4
management,,-0.44
retired,,-0.38
management,,1.17
technician,,-0.21
blue-collar,,-0.03
blue-collar,,0.59
services,,-0.61
management,,0.64
blue-collar,,-0.61
technician,,-0.33
technician,,-0.72
blue-collar,,0.74
services,,-0.31
services,,-0.45
services,,-0.42
admin.,,-1
services,,-0.22
technician,,-0.12
technician,,-0.24
blue-collar,,0.72
services,,-0.07
services,,-0.47
services,,-1.06
admin.,,0.29
services,,-0.54
management,,0.37
blue-collar,,-0.41
blue-collar,,-0.03
services,,0.42
retired,,-1.24
admin.,,-1.3
